activity_year_x,lei,tax_id,agency_code_x,id_2017,respondent_rssd,respondent_name_x,respondent_state_x,respondent_city_x,assets,other_lender_code,parent_rssd,parent_name,topholder_rssd,topholder_name,activity_year_y,calendar_quarter,agency_code_y,respondent_name_y,respondent_state_y,respondent_city_y,respondent_zip_code,lar_count
2023,894500F0FXOYPXRE5V06,91-0856702,5,,94090,RESPONDERS EMERGENCY SERVICES CREDIT UNION,WA,SPOKANE,59766,0,-1,,-1,,2023,4,5,RESCU,WA,SPOKANE,99201,6
2023,89450088V2BYQUO61B62,72-0427045,5,548276,548276,ANECA Federal Credit Union,LA,Shreveport,204945,0,-1,,-1,,2023,4,5,ANECA Federal Credit Union,LA,"Shreveport,",71005,88
2023,95JW06YV3JUTCH0IJV88,15-0313410,3,900502,900502,Fulton Savings Bank,NY,Fulton,474328,0,-1,,-1,,2023,4,3,Fulton Savings Bank,NY,Fulton,13069,264
2023,B2S31CFVSWTN3FR00Q90,22-3529425,7,,-1,"PGIM Real Estate Finance, LLC",DE,Wilmington,-1,3,-1,,-1,,2023,4,7,"PGIM Real Estate Finance, LLC",NJ,Newark,07102,47
2023,984500A4CD08CED38D66,85-0153938,5,736194,736194,GUADALUPE,NM,Santa Fe,258364,0,-1,,-1,,2023,4,5,Guadalupe Credit Union,NM,Santa Fe,87507,58
2023,984500A9F1AADF548748,20-8780109,7,,-1,COMMERCIAL LOAN CORPORATION,CA,NEWPORT BEACH,-1,3,-1,,-1,,2023,4,7,Commercial Loan Corporation,CA,Newport Beach,92660,35
2023,549300AQ83ZR1PW5DB53,36-4256335,1,2733263,2733263,"American Bank and Trust Company, National Association",IA,Davenport,495574,0,1138610,"AMBANK HOLDINGS, INC.                                                                                                   ",1138610,"AMBANK HOLDINGS, INC.                                                                                                   ",2023,4,1,"American B&T C, N.A.",IA,Davenport,52807,309
2023,984500DA79C1B97ACF16,86-0133773,5,,246497,LANDINGS,AZ,Tempe,253112,0,-1,,-1,,2023,4,5,LANDINGS CREDIT UNION,AZ,TEMPE,85282,165
2023,984500EA889BH01D0J94,31-4335740,3,,324229,The Waterford Commercial and Savings Bank,OH,Waterford,56541,0,4452401,2012 WATERFORD COMMERCIAL & SAVINGS BANK SHAREHOLDERS VOTING TRUST,4452401,2012 WATERFORD COMMERCIAL & SAVINGS BANK SHAREHOLDERS VOTING TRUST,2023,4,3,Waterford Commercial and Savings Bank,OH,Waterford,45786,58
2023,984500FBG4CPBEI5EH05,20-3448523,7,,-1,"MM LENDING, LLC",KY,LOUISVILLE,-1,3,-1,,-1,,2023,4,7,"MM Lending, LLC",KY,Louisville,40207,531
2023,549300O2D8BPO6PJRB90,73-0496410,3,470452,470452,Armstrong Bank,OK,Muskogee,2395777,0,3488485,"IRONHORSE FINANCIAL GROUP, INC.",3488485,"IRONHORSE FINANCIAL GROUP, INC.",2023,4,3,ARMSTRONG BANK,OK,MUSKOGEE,74401,1144
2023,G5AHTAP80NWA3Q8RDC78,74-0635455,9,682563,682563,Frost Bank,TX,San Antonio,52953767,0,1102367,"CULLEN/FROST BANKERS, INC.                                                                                              ",1102367,"CULLEN/FROST BANKERS, INC.                                                                                              ",2023,4,9,FROST BANK,TX,SAN ANTONIO,78205,18731
2023,98450040E5B6CD69C657,39-0860994,5,,852599,SIMPLICITY,WI,Marshfield,431935,0,-1,,-1,,2023,4,5,SIMPLICITY CREDIT UNION,WI,MARSHFIELD,54449,852
2023,FDXQ75GPEQKRPWABYN63,36-3722148,9,1842065,1842065,CIBC Bank USA,IL,Chicago,50933929,0,5014141,CIBC BANCORP USA INC.,1231342,CANADIAN IMPERIAL BANK OF COMMERCE                                                                                      ,2023,4,9,CIBC Bank USA,IL,Chicago,60603,664
2023,COINQMNIM6RBU631DD85,71-0118700,9,311845,311845,Arvest Bank,AR,Fayetteville,26441420,0,1845673,"ARVEST HOLDINGS, INC.                                                                                                   ",1095674,"ARVEST BANK GROUP, INC.                                                                                                 ",2023,4,9,ARVEST BANK,OK,TULSA,74103,20382
2023,894500J7N6WVLNSUPF81,83-3195372,9,,-1,Atlantic Home Mortgage LLC,GA,Alpharetta,-1,3,-1,,-1,,2023,4,9,Atlantic Home Mortgage LLC,GA,Alpharetta,30004,513
2023,D38AC76TAMYI50NBPX33,91-0135860,9,656377,656377,WASHINGTON FEDERAL BANK,WA,Seattle,21645013,0,3065617,"WAFD, INC.",3065617,"WAFD, INC.",2023,4,9,Washington Federal,WA,Seattle,98101,4614
2023,HDU55UX4CXD9YSL1U194,34-1940362,1,2986407,2986407,"Westfield Bank, FSB",OH,Westfield Center,2032759,0,3828670,WESTFIELD BANCORP,3828661,OHIO FARMERS INSURANCE COMPANY,2023,4,1,"Westfield Bank, FSB",OH,Westfield Center,44251,221
2023,8Q77SW3KZ88P3GNX0T60,35-0458180,2,874845,874845,Lake City Bank,IN,Warsaw,6412535,0,1208906,LAKELAND FINANCIAL CORPORATION                                                                                          ,1208906,LAKELAND FINANCIAL CORPORATION                                                                                          ,2023,4,2,LAKE CITY BANK,IN,WARSAW,46581,2234
2023,875500CPQ9Z7QEFE5G90,83-4428887,7,,-1,"LOANPEOPLE, LLC",TX,Austin,-1,3,-1,,-1,,2023,4,7,"LoanPeople, LLC",TX,Austin,78731,1606
2023,549300O2UK5FUZXQJO34,72-0591770,3,90337,90337,United Community Bank,LA,Raceland,658112,0,1977154,"COMMUNITY BANCORP OF LOUISIANA, INC.                                                                                    ",1977154,"COMMUNITY BANCORP OF LOUISIANA, INC.                                                                                    ",2023,4,3,United Community Bank,LA,Raceland,70394,65
2023,984500DB378C704F4610,41-0191495,5,632492,632492,CITY-COUNTY CREDIT UNION,MN,SAINT PAUL,1208524,0,-1,,-1,,2023,4,5,City & County Credit Union,MN,Saint Paul,55101,526
2023,AM9FLTUTLEC73M6N7I37,31-4156830,7,,2819288,NATIONWIDE LIFE INSURANCE COMPANY,OH,UPPER ARLINGTON,-1,3,-1,,-1,,2023,4,7,Nationwide Life Insurance Company,OH,Columbus,43215-2226,51
2023,C4BXATY60WC6XEOZDX54,13-5581829,7,1583845,1583845,"MetLife, Inc.",DE,Wilmington,-1,3,-1,,-1,,2023,4,7,Metropolitan Life Insurance Co,NJ,Whippany,07981,41
2023,549300O3C6Y0X1FKZJ98,21-0445725,1,609010,609010,The First National Bank of Elmer,NJ,Elmer,371525,0,2947985,"ELMER BANCORP, INC.                                                                                                     ",2947985,"ELMER BANCORP, INC.                                                                                                     ",2023,4,1,FIRST NATIONAL BANK OF ELMER,NJ,ELMER,08318,97
2023,8945004XZN3PZQZJW178,94-1404327,5,363693,363693,UNCLE Credit Union,US,Livermore,734869,0,-1,,-1,,2023,4,5,UNCLE CREDIT UNION,CA,LIVERMORE,94551,505
2023,967600K0JD6JIELVRF39,95-2310881,5,622185,622185,Chaffey Federal Credit Union,CA,Upland,211338,0,-1,,-1,,2023,4,5,Chaffey Federal Credit Union,CA,Upland,91786,9
2023,875500ZJDRM0XDIDE169,42-0670996,5,,548696,Advantage Credit Union,IA,Newton,105612,0,-1,,-1,,2023,4,5,Advantage Credit Union,IA,Newton,50208,82
2023,549300ZYK1Z0EK2JC967,82-0237616,3,324863,324863,The Bank of Commerce,ID,Ammon,1921523,0,-1,,-1,,2023,4,3,THE BANK OF COMMERCE,ID,AMMON,83406,149
2023,984500FC8569569B5B24,34-0130830,5,977296,977296,"COMMUNITY ONE CREDIT UNION OF OHIO, INC.",OH,NORTH CANTON,118655,0,-1,,-1,,2023,4,5,Community One Credit Union of Ohio Inc,OH,North Canton,44720,77
2023,894500PCG3NCYFXK0D60,39-0966273,5,,142692,Westby Co-op Credit Union,US,Westby,834153,0,-1,,-1,,2023,4,5,WESTBY CO-OP CREDIT UNION,WI,WESTBY,54667,585
2023,894500C7FEAC4HQJCK52,16-0806623,5,,808372,Kenmore N.Y. Teachers Federal Credit Union,US,Buffalo,64543,0,-1,,-1,,2023,4,5,Kenmore N.Y. Teachers Federal Credit Union,NY,Buffalo,14223,42
2023,635400IW1QMK3FNFF894,32-0116054,3,3271799,3271799,MERIDIAN BANK,PA,Malvern,2062088,0,5033580,MERIDIAN CORPORATION,5033580,MERIDIAN CORPORATION,2023,4,3,Meridian Bank,PA,Malvern,19355,3208
2023,549300RIPPSJXAQKZ383,37-0158730,3,340742,340742,CIBM Bank,IL,Champaign,745082,0,1139532,"CIB MARINE BANCSHARES, INC.                                                                                             ",1139532,"CIB MARINE BANCSHARES, INC.                                                                                             ",2023,4,3,CIBM bank,IL,Champaign,61821,1235
2023,6UHRKD73G36IZYN3FC43,23-2892229,9,2354985,2354985,Customers Bank,PA,Phoenixville,20879065,0,4284536,"CUSTOMERS BANCORP, INC",4284536,"CUSTOMERS BANCORP, INC",2023,4,9,Customers Bank,PA,West Reading,19611,293
2023,549300ZZME37MXI1EF14,43-1918759,7,3954944,3954944,"DAS Acquisition Company, LLC",MO,Saint Louis,-1,3,-1,,-1,,2023,4,7,"DAS ACQUISITION COMPANY, LLC",MO,SAINT LOUIS,63141,13770
2023,9845007E2D0BDH6C8955,87-0238696,5,651989,651989,ASCENT,UT,Ogden,165678,0,-1,,-1,,2023,4,5,Ascent Federal Credit Union,UT,OGDEN,84403,185
2023,894500LIN378M3LLE796,27-3027124,7,,-1,"Financial Freedom Mortgage, LLC",NJ,Mount Laurel,-1,3,-1,,-1,,2023,4,7,"Financial Freedom Mortgage, LLC",NJ,Mount Laurel,08054,115
2023,549300AR1PZJHZ7BYH72,48-0301840,3,483751,483751,Labette Bank,KS,Altamont,508032,0,1057784,"LABETTE COUNTY BANKSHARES, INC.                                                                                         ",1057784,"LABETTE COUNTY BANKSHARES, INC.                                                                                         ",2023,4,3,LABETTE BANK,KS,LACYGNE,66040,131
2023,984500A1A8A91F8C4M93,73-6094636,5,414287,414287,OKLAHOMA,OK,Oklahoma City,178949,0,-1,,-1,,2023,4,5,OKLAHOMA FEDERAL CREDIT UNION,OK,OKLAHOMA CITY,73105,32
2023,549300ZY6PRWY54O6995,47-1997371,9,,-1,"CAPITAL PLUS FINANCIAL, LLC",TX,BEDFORD,-1,3,-1,,-1,,2023,4,9,"Capital Plus Financial, LLC",TX,Bedford,76021,39
2023,D8RBTOL3JO2Q6IEO0F34,72-0124870,2,667757,667757,Origin Bank,LA,Choudrant,9631077,0,1885307,"ORIGIN BANCORP, INC.                                                                                                    ",1885307,"ORIGIN BANCORP, INC.                                                                                                    ",2023,4,2,Origin Bank,TX,Dallas,75219,1806
2023,FYRC3KHM4DQBX5PWG390,75-1051036,3,490450,490450,North Dallas Bank & Trust Co.,TX,Dallas,1680875,0,-1,,-1,,2023,4,3,North Dallas Bank & Trust Co.,TX,Dallas,75230,133
2023,6GK3WNTSHBNJOVP1LV97,84-0470451,5,660589,660589,ENT Credit Union,CO,Colorado Springs,9803427,0,-1,,-1,,2023,4,5,ENT CREDIT UNION (68671),CO,COLORADO SPRINGS,80921,12739
2023,98450064457HF042AA24,83-2159068,9,,-1,PACIFIC EQUITY AND LOAN LLC,WA,FEDERAL WAY,-1,3,-1,,-1,,2023,4,9,Pacific Equity and Loan,WA,Lakewood,98466,145
2023,549300ASIS4D2QDWH380,75-0109799,1,353555,353555,Amarillo National Bank,TX,Amarillo,8454890,0,1107205,"AMARILLO NATIONAL BANCORP, INC.                                                                                         ",1107205,"AMARILLO NATIONAL BANCORP, INC.                                                                                         ",2023,4,1,AMARILLO NATIONAL BANK,TX,AMARILLO,79101,3849
2023,593C3GZG957YOJPS2Z63,95-1780067,9,63069,63069,City National Bank,CA,Los Angeles,96504709,0,3226762,RBC USA HOLDCO CORPORATION,1232497,ROYAL BANK OF CANADA                                                                                                    ,2023,4,9,CITY NATIONAL BANK,CA,LOS ANGELES,90071,2926
2023,8I3UVGYULPJQIP7FQV10,59-2979916,9,1929247,1929247,"SouthState Bank, National Association",FL,Winter Haven,43900126,0,1133437,SOUTHSTATE CORPORATION                                                                                                  ,1133437,SOUTHSTATE CORPORATION                                                                                                  ,2023,4,9,"SouthState Bank, N.A.",FL,Winter Haven,33881,17052
2023,DZHW4H2BUS3DOGKT0727,01-0078890,3,241607,241607,Gorham Savings Bank,ME,Gorham,1607984,0,3444799,"GORHAM BANCORP, INC.",3444717,"GORHAM BANCORP, MHC",2023,4,3,GORHAM SAVINGS BANK,ME,GORHAM,04038,444
2023,8WH0EE09O9V05QJZ3V89,87-0189025,9,276579,276579,"Zions Bancorporation, N.A.",UT,Salt Lake City,89544919,0,-1,,-1,,2023,4,9,"Zions Bancorporation, N.A.",TX,The Woodlands,77381,20614
2023,7G95BGMCIZTO8KTOM640,22-1296609,3,845573,845573,"Spencer Savings Bank, SLA",NJ,Elmwood Park,3812457,0,-1,,-1,,2023,4,3,"SPENCER SAVINGS BANK, SLA",NJ,ELMWOOD PARK,07407,436
2023,984500BCD760BG10F610,55-0456615,5,,406086,One Community Federal Credit Union,WV,Parkersburg,102229,0,-1,,-1,,2023,4,5,One Community FCU,WV,Parkersburg,26101,31
2023,C398JSK21YCXWM603F55,36-4108515,1,2508751,2508751,"Barrington Bank & Trust Company, National Association",IL,Barrington,3765608,0,2260406,WINTRUST FINANCIAL CORPORATION                                                                                          ,2260406,WINTRUST FINANCIAL CORPORATION                                                                                          ,2023,4,1,Barrington Bank & Trust Co. NA,IL,Barrington,60010,11120
2023,I70W3N0Z6KOX8FYIH023,31-1278433,2,577128,577128,Peoples Bank,OH,Marietta,7197574,0,1070578,PEOPLES BANCORP INC.                                                                                                    ,1070578,PEOPLES BANCORP INC.                                                                                                    ,2023,4,2,Peoples Bank,OH,Marietta,45750,3031
2023,549300RTWPH3HXUWR160,63-0041560,3,594433,594433,"CB&S Bank, Inc.",AL,Russellville,2442888,0,1493654,CBS BANC-CORP.,1493654,CBS BANC-CORP.,2023,4,3,CB&S Bank,AL,Russellville,35653,1211
2023,KI0VI4JRMCIJ329YTN75,22-1186387,9,229801,229801,Valley National Bank,NJ,Passaic,57451653,0,1048773,VALLEY NATIONAL BANCORP                                                                                                 ,1048773,VALLEY NATIONAL BANCORP                                                                                                 ,2023,4,9,VALLEY NATIONAL BANK,NJ,MORRISTOWN,07960,4800
2023,8AI385EP1ZJCMUOZ8022,48-0319663,1,481177,481177,Landmark National Bank,KS,Manhattan,1498800,0,3030307,"LANDMARK BANCORP, INC.",3030307,"LANDMARK BANCORP, INC.",2023,4,1,Landmark National Bank,KS,MANHATTAN,66502-6052,1030
2023,IFQSIUC9AGQV2NE8CN25,93-0419143,9,143662,143662,Umpqua Bank,OR,Roseburg,31844724,0,2078816,"COLUMBIA BANKING SYSTEM, INC.                                                                                           ",2078816,"COLUMBIA BANKING SYSTEM, INC.                                                                                           ",2023,4,9,Umpqua Bank,OR,Lake Oswego,97035,8282
2023,LVR1UQE8OOCO93IHEB52,23-2790930,9,1002878,1002878,Northwest Bank,PA,Warren,14213677,0,4122722,NORTHWEST BANCSHARES INC,4122722,NORTHWEST BANCSHARES INC,2023,4,9,Northwest Bank,PA,Warren,16365,6923
2023,549300AWVW2ZYIVA5297,34-4321530,3,564324,564324,THE OLD FORT BANKING COMPANY,OH,Old Fort,798208,0,2257620,"GILLMOR FINANCIAL SERVICES, INC.                                                                                        ",4902465,OLD FORT BANKING COMPANY EMPLOYEE STOCK OWNERSHIP AND 401-K PLAN,2023,4,3,Old Fort Banking Company,OH,Old Fort,44861,425
2023,JJKC32MCHWDI71265Z06,56-1074313,9,852320,852320,Truist Bank,NC,Charlotte,546228000,0,1074156,TRUIST FINANCIAL CORPORATION                                                                                            ,1074156,TRUIST FINANCIAL CORPORATION                                                                                            ,2023,4,9,TRUIST BANK,NC,RALEIGH,27604,122576
2023,984500F03B9034CQB904,83-2178626,7,,-1,"Beeline Loans, Inc.",RI,PROVIDENCE,-1,3,-1,,-1,,2023,4,7,"BEELINE LOANS, INC.",RI,PROVIDENCE,02909,3124
2023,549300AT7EB9FJAF0E61,35-1729164,9,208244,208244,Old National Bank,IN,Evansville,46490438,0,1098303,OLD NATIONAL BANCORP                                                                                                    ,1098303,OLD NATIONAL BANCORP                                                                                                    ,2023,4,9,Old National Bank,IN,Evansville,47708,12693
2023,984500U2F9A83N391A91,38-3913999,7,,-1,"CHAMPIONS FUNDING, LLC",FL,St. Petersburg,-1,3,-1,,-1,,2023,4,7,"Champions Funding, LLC",AZ,Gilbert,85297,2558
2023,9845001ADACA7A75EE02,81-3473847,9,,-1,"CROWDCOPIA, LLC",DE,LEWES,-1,3,-1,,-1,,2023,4,9,Crowdcopia,PA,Lansdowne,19050,219
2023,549300IFU5D50EZHEU18,72-0185280,1,109659,109659,Louisiana National Bank,LA,Ruston,447424,0,1133400,"LOUISIANA BANCSHARES, INC.                                                                                              ",1133400,"LOUISIANA BANCSHARES, INC.                                                                                              ",2023,4,1,Louisiana National Bank,LA,Ruston,71270,126
2023,CKVBED0S4DMLKJJ5XH28,43-1950333,9,3076248,3076248,Stifel Bank and Trust,MO,Saint Louis,21228609,0,3189728,"STIFEL BANCORP, INC.",3063622,STIFEL FINANCIAL CORP.,2023,4,9,STIFEL BANK & TRUST,MO,ST. LOUIS,63141,4022
2023,COOWI3L2W9TPYR3WJX37,62-0201385,9,485559,485559,First Horizon Bank,TN,Memphis,78672073,0,1094640,FIRST HORIZON CORPORATION                                                                                               ,1094640,FIRST HORIZON CORPORATION                                                                                               ,2023,4,9,FIRST HORIZON BANK,TN,MEMPHIS,38103,19012
2023,549300J24Z0NH1T4DR15,72-0296215,3,518176,518176,Rayne Building and Loan Association,LA,Rayne,57302,0,-1,,-1,,2023,4,3,RAYNE BUILDING & LOAN ASSN,LA,RAYNE,70578,70
2023,9845003EDC545AF61498,59-0968187,5,,358091,COMMUNITY SOUTH,FL,Chipley,199433,0,-1,,-1,,2023,4,5,COMMUNITY SOUTH CREDIT UNION,FL,CHIPLEY,32428,77
2023,984500599ABB43D69479,86-3979794,7,,-1,Stellar Mortgage Corporation,PA,Doylestown,-1,3,-1,,-1,,2023,4,7,Stellar Mortgage Corporation,PA,Southampton,19866,12
2023,8945002AZSML1PBU6N20,74-1129327,5,,906296,EDUCATORS CREDIT UNION,US,WACO,537751,0,-1,,-1,,2023,4,5,EDUCATORS CREDIT UNION,TX,WACO,76710,39
2023,984500AE53C2CD1BA542,21-0640968,5,169970,169970,CAMPBELL FEDERAL CREDIT UNION,NJ,Maple Shade,159673,0,-1,,-1,,2023,4,5,Campbell FCU,NJ,Maple Shade,08052,5
2023,8945004TOFQ849QXKH05,55-0357727,5,101073,101073,Members Choice WV Federal Credit Union,MN,Charleston,93496,0,-1,,-1,,2023,4,5,Members Choice WV Federal Credit Union,WV,Charleston,25302,31
2023,DX0JX77PRMOELF7VG772,58-0201800,2,395238,395238,Synovus Bank,GA,Columbus,59629623,0,1078846,SYNOVUS FINANCIAL CORP.                                                                                                 ,1078846,SYNOVUS FINANCIAL CORP.                                                                                                 ,2023,4,2,Synovus Bank,GA,Columbus,31902,10911
2023,E57ODZWZ7FF32TWEFA76,13-5266470,9,476810,476810,"Citibank, National Association",SD,Sioux Falls,1766752000,0,3375370,CITICORP LLC,1951350,CITIGROUP INC.                                                                                                          ,2023,4,9,"Citibank, NA",NY,New York,10012,43081
2023,GDN5JXQ4P5NZE28ZRC90,59-1297458,1,814430,814430,City National Bank of Florida,FL,Miami,25260713,0,3762457,"BCI FINANCIAL GROUP, INC.",2833891,EMPRESAS JUAN YARUR SPA                                                                                                 ,2023,4,1,CITY NATIONAL BANK OF FLORIDA,FL,MIAMI,33131,1520
2023,549300BRLQAIJ1LJA253,39-0447799,1,594947,594947,"Bank First, N.A.",WI,Manitowoc,3658116,0,1208009,BANK FIRST CORPORATION                                                                                                  ,1208009,BANK FIRST CORPORATION                                                                                                  ,2023,4,1,BANK FIRST N.A.,WI,MANITOWOC,54220,2266
2023,HIDXEG9BLUJZKBGUT764,53-0209950,5,561471,561471,Bank-Fund Staff Federal Credit Union,DC,WASHINGTON,6461833,0,-1,,-1,,2023,4,5,Bank Fund Federal Credit Union,DC,Washington,20006,1209
2023,KD3XUN7C6T14HNAYLU02,13-3571598,9,2182786,2182786,Goldman Sachs Bank USA,NY,New York,485553000,0,2380443,"GOLDMAN SACHS GROUP, INC., THE                                                                                          ",2380443,"GOLDMAN SACHS GROUP, INC., THE                                                                                          ",2023,4,9,Goldman Sachs Bank USA,NY,New York,10282,1124
2023,LBIZXW7X2N50PETIH863,35-1719464,3,547840,547840,STAR Financial Bank,IN,Fort Wayne,2993588,0,1141647,"STAR FINANCIAL GROUP, INC.",1141647,"STAR FINANCIAL GROUP, INC.",2023,4,3,STAR Financial Bank,IN,Fort Wayne,46802,1937
